Beijing-like35049_Extendedprimers_cn:5_125bp_50x,580,1,5,7.3679245283
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,960,2,5,10.0396039604
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,1644,3,5,5.34408602151
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,2059,4,5,7.82
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,2531,5,5,2.90756302521
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,2687,6,5,7.3
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,2996,7,5,10.3734939759
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,3007,8,5,4.86956521739
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,3192,9,5,9.01904761905
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,4348,10,5,5.61111111111
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,802,11,5,6.24705882353
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,424,12,5,5.30681818182
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,577,13,5,5.66315789474
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,1955,14,5,6.63768115942
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,2163b,15,5,10.7450980392
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,2165,16,5,6.42857142857
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,2347,17,5,6.87368421053
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,2401,18,5,4.70297029703
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,2461,19,5,4.52542372881
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,3171,20,5,5.56842105263
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,3690,21,5,5.79797979798
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,4052,22,5,9.71559633028
Beijing-like35049_Extendedprimers_cn:5_125bp_50x,4156,23,5,4.36440677966
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,154,0,3,3.14285714286
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,580,1,3,4.82222222222
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,960,2,3,6.18556701031
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,1644,3,3,4.14444444444
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,2059,4,3,6.46739130435
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,2531,5,3,2.7375
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,2687,6,3,3.57281553398
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,2996,7,3,4.84545454545
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,3007,8,3,3.36904761905
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,3192,9,3,5.06896551724
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,4348,10,3,3.12121212121
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,802,11,3,4.72527472527
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,424,12,3,2.86170212766
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,577,13,3,2.22807017544
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,1955,14,3,2.41176470588
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,2163b,15,3,5.34090909091
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,2165,16,3,4.54901960784
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,2347,17,3,3.20869565217
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,2401,18,3,2.64462809917
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,2461,19,3,3.93333333333
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,3171,20,3,4.65882352941
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,3690,21,3,2.71578947368
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,4052,22,3,6.61458333333
Beijing-like35049_Extendedprimers_cn:3_125bp_50x,4156,23,3,2.63218390805
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,154,0,2,2.12068965517
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,580,1,2,2.81347150259
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,960,2,2,3.16336633663
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,1644,3,2,2.56868131868
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,2059,4,2,3.48557692308
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,2531,5,2,2.06703910615
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,2687,6,2,2.44700460829
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,2996,7,2,2.83111111111
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,3007,8,2,1.46774193548
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,3192,9,2,3.74594594595
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,4348,10,2,1.55555555556
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,802,11,2,3.11351351351
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,424,12,2,1.94505494505
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,577,13,2,2.18784530387
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,1955,14,2,1.32178217822
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,2163b,15,2,2.5696969697
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,2165,16,2,2.27551020408
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,2347,17,2,2.79444444444
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,2401,18,2,2.48387096774
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,2461,19,2,1.71717171717
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,3171,20,2,2.74396135266
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,3690,21,2,1.73333333333
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,4052,22,2,4.34951456311
Beijing-like36918_Extendedprimers_cn:2_125bp_100x,4156,23,2,1.4854368932
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,154,0,4,4.41968911917
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,580,1,4,5.75119617225
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,960,2,4,7.87027027027
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,1644,3,4,3.48915662651
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,2059,4,4,6.76020408163
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,2531,5,4,3.89528795812
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,2687,6,4,5.04255319149
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,2996,7,4,7.86033519553
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,3007,8,4,3.50490196078
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,3192,9,4,6.82325581395
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,4348,10,4,4.8
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,802,11,4,6.37426900585
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,424,12,4,3.685
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,577,13,4,4.1914893617
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,1955,14,4,4.01604278075
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,2163b,15,4,5.27118644068
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,2165,16,4,5.41538461538
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,2347,17,4,4.13089005236
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,2401,18,4,4.85929648241
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,2461,19,4,4.20994475138
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,3171,20,4,5.4
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,3690,21,4,2.93636363636
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,4052,22,4,7.87192118227
Beijing-like36918_Extendedprimers_cn:4_125bp_100x,4156,23,4,4.59550561798
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,154,0,1,0.870967741935
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,580,1,1,1.29268292683
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,960,2,1,2.21428571429
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,1644,3,1,2.05050505051
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,2059,4,1,1.92727272727
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,2531,5,1,0.611940298507
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,2687,6,1,1.765625
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,2996,7,1,1.92513368984
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,3007,8,1,0.730769230769
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,3192,9,1,1.98009950249
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,4348,10,1,0.75935828877
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,802,11,1,1.915
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,424,12,1,0.655172413793
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,577,13,1,0.727272727273
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,1955,14,1,0.710526315789
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,2163b,15,1,1.04519774011
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,2165,16,1,0.854922279793
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,2347,17,1,1.38349514563
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,2401,18,1,0.739130434783
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,2461,19,1,0.704433497537
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,3171,20,1,1.66055045872
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,3690,21,1,0.636842105263
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,4052,22,1,1.47549019608
Beijing-like36918_Extendedprimers_cn:1_125bp_100x,4156,23,1,0.710900473934
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,154,0,5,4.88461538462
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,580,1,5,6.77102803738
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,960,2,5,8.89449541284
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,1644,3,5,4.7398989899
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,2059,4,5,8.50259067358
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,2531,5,5,4.68205128205
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,2687,6,5,6.5
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,2996,7,5,9.14634146341
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,3007,8,5,4.15609756098
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,3192,9,5,9.91176470588
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,4348,10,5,5.9604519774
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,802,11,5,6.68844221106
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,424,12,5,4.77604166667
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,577,13,5,4.59024390244
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,1955,14,5,5.33636363636
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,2163b,15,5,6.22043010753
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,2165,16,5,6.6231884058
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,2347,17,5,6.50777202073
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,2401,18,5,5.00534759358
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,2461,19,5,5.7807486631
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,3171,20,5,5.65104166667
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,3690,21,5,4.14102564103
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,4052,22,5,10.8434343434
Beijing-like36918_Extendedprimers_cn:5_125bp_100x,4156,23,5,4.57068062827
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,154,0,3,2.7427184466
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,580,1,3,4.20744680851
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,960,2,3,5.21266968326
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,1644,3,3,3.62942779292
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,2059,4,3,5.4064171123
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,2531,5,3,3.11111111111
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,2687,6,3,4.46464646465
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,2996,7,3,6.06451612903
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,3007,8,3,2.53731343284
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,3192,9,3,6.63316582915
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,4348,10,3,3.47668393782
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,802,11,3,4.32124352332
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,424,12,3,2.82653061224
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,577,13,3,2.96019900498
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,1955,14,3,3.1
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,2163b,15,3,4.10857142857
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,2165,16,3,4.54639175258
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,2347,17,3,3.07142857143
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,2401,18,3,2.70555555556
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,2461,19,3,2.53023255814
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,3171,20,3,4.32653061224
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,3690,21,3,3.48795180723
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,4052,22,3,5.56650246305
Beijing-like36918_Extendedprimers_cn:3_125bp_100x,4156,23,3,3.25268817204
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,154,0,2,2.13888888889
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,580,1,2,3.925
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,960,2,2,3.05263157895
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,1644,3,2,2.565
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,2059,4,2,4.72289156627
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,2531,5,2,2.56470588235
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,2687,6,2,2.14876033058
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,2996,7,2,3.79012345679
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,3007,8,2,1.05426356589
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,3192,9,2,3.75
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,4348,10,2,1.87128712871
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,802,11,2,3.59375
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,424,12,2,1.16981132075
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,577,13,2,2.16304347826
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,1955,14,2,1.38738738739
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,2163b,15,2,2.70454545455
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,2165,16,2,2.58333333333
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,2347,17,2,2.04237288136
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,2401,18,2,2.67647058824
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,2461,19,2,1.89523809524
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,3171,20,2,3.03333333333
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,3690,21,2,1.38738738739
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,4052,22,2,2.9203539823
Beijing-like36918_Extendedprimers_cn:2_125bp_50x,4156,23,2,2.0752688172
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,154,0,4,4.12621359223
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,580,1,4,4.83
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,960,2,4,6.83962264151
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,1644,3,4,3.66341463415
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,2059,4,4,8.18556701031
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,2531,5,4,3.86868686869
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,2687,6,4,6.11320754717
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,2996,7,4,10.3939393939
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,3007,8,4,3.05607476636
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,3192,9,4,7.23469387755
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,4348,10,4,5.09183673469
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,802,11,4,5.20560747664
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,424,12,4,4.25301204819
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,577,13,4,4.15238095238
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,1955,14,4,4.20388349515
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,2163b,15,4,5.60240963855
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,2165,16,4,5.16129032258
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,2347,17,4,4.83495145631
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,2401,18,4,3.22727272727
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,2461,19,4,4.78409090909
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,3171,20,4,4.29702970297
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,3690,21,4,3.64485981308
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,4052,22,4,8.94845360825
Beijing-like36918_Extendedprimers_cn:4_125bp_50x,4156,23,4,3.68224299065
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,154,0,1,0.869565217391
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,580,1,1,1.0
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,960,2,1,1.75257731959
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,1644,3,1,1.84722222222
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,2059,4,1,2.12264150943
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,2531,5,1,0.544554455446
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,2687,6,1,1.40833333333
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,2996,7,1,1.68
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,3007,8,1,0.418604651163
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,3192,9,1,1.51694915254
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,4348,10,1,0.71568627451
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,802,11,1,1.81818181818
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,424,12,1,0.56
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,577,13,1,0.863636363636
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,1955,14,1,0.390476190476
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,2163b,15,1,1.08974358974
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,2165,16,1,1.04444444444
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,2347,17,1,1.10317460317
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,2401,18,1,0.788235294118
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,2461,19,1,0.67
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,3171,20,1,1.97777777778
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,3690,21,1,0.881818181818
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,4052,22,1,2.23456790123
Beijing-like36918_Extendedprimers_cn:1_125bp_50x,4156,23,1,0.40206185567
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,154,0,5,6.14606741573
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,580,1,5,7.82828282828
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,960,2,5,8.71818181818
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,1644,3,5,3.67005076142
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,2059,4,5,6.70909090909
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,2531,5,5,4.71134020619
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,2687,6,5,7.16842105263
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,2996,7,5,7.13114754098
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,3007,8,5,4.24409448819
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,3192,9,5,7.36134453782
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,4348,10,5,5.73737373737
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,802,11,5,5.67961165049
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,424,12,5,5.4512195122
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,577,13,5,4.36274509804
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,1955,14,5,4.4375
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,2163b,15,5,5.59
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,2165,16,5,6.53684210526
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,2347,17,5,5.68224299065
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,2401,18,5,5.67469879518
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,2461,19,5,6.75531914894
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,3171,20,5,6.46875
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,3690,21,5,4.52336448598
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,4052,22,5,7.33928571429
Beijing-like36918_Extendedprimers_cn:5_125bp_50x,4156,23,5,4.24074074074
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,154,0,3,3.02912621359
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,580,1,3,3.55140186916
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,960,2,3,4.89622641509
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,1644,3,3,2.95833333333
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,2059,4,3,5.77884615385
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,2531,5,3,2.37288135593
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,2687,6,3,3.66666666667
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,2996,7,3,5.14583333333
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,3007,8,3,1.83185840708
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,3192,9,3,5.35353535354
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,4348,10,3,3.49484536082
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,802,11,3,5.01219512195
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,424,12,3,3.67741935484
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,577,13,3,3.27083333333
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,1955,14,3,2.42424242424
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,2163b,15,3,3.16483516484
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,2165,16,3,4.05263157895
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,2347,17,3,4.0
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,2401,18,3,3.17708333333
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,2461,19,3,2.05102040816
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,3171,20,3,3.07407407407
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,3690,21,3,2.46601941748
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,4052,22,3,6.21296296296
Beijing-like36918_Extendedprimers_cn:3_125bp_50x,4156,23,3,3.0198019802
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,154,0,2,2.03883495146
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,580,1,2,2.98086124402
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,960,2,2,4.02673796791
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,1644,3,2,2.04455445545
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,2059,4,2,3.1455399061
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,2531,5,2,1.71649484536
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,2687,6,2,3.0942408377
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,2996,7,2,3.42654028436
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,3007,8,2,1.79234972678
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,3192,9,2,3.8431372549
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,4348,10,2,1.59534883721
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,802,11,2,2.22772277228
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,424,12,2,1.17258883249
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,577,13,2,1.97297297297
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,1955,14,2,1.35682819383
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,2163b,15,2,2.47777777778
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,2165,16,2,2.1935483871
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,2347,17,2,2.27272727273
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,2401,18,2,1.58095238095
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,2461,19,2,1.82790697674
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,3171,20,2,2.84821428571
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,3690,21,2,1.47577092511
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,4052,22,2,2.94676806084
Beijing-like38774_Extendedprimers_cn:2_125bp_100x,4156,23,2,1.734375
Beijing-like38774_Extendedprimers_cn:1_125bp_100x,154,0,1,0.710280373832
Beijing-like38774_Extendedprimers_cn:1_125bp_100x,580,1,1,1.46268656716
Beijing-like38774_Extendedprimers_cn:1_125bp_100x,960,2,1,1.58128078818
Beijing-like38774_Extendedprimers_cn:1_125bp_100x,1644,3,1,1.14634146341
Beijing-like38774_Extendedprimers_cn:1_125bp_100x,2059,4,1,2.18592964824
Beijing-like38774_Extendedprimers_cn:1_125bp_100x,2531,5,1,0.471365638767
Beijing-like38774_Extendedprimers_cn:1_125bp_100x,2687,6,1,1.42654028436
Beijing-like38774_Extendedprimers_cn:1_125bp_100x,2996,7,1,1.62841530055
Beijing-like38774_Extendedprimers_cn:1_125bp_100x,3007,8,1,0.60103626943
Beijing-like38774_Extendedprimers_cn:1_125bp_100x,3192,9,1,2.19653179191
Beijing-like38774_Extendedprimers_cn:1_125bp_100x,4348,10,1,0.864864864865
Beijing-like38774_Extendedprimers_cn:1_125bp_100x,802,11,1,1.28229665072
Beijing-like38774_Extendedprimers_cn:1_125bp_100x,424,12,1,0.602803738318
Beijing-like38774_Extendedprimers_cn:1_125bp_100x,577,13,1,0.759259259259
Beijing-like38774_Extendedprimers_cn:1_125bp_100x,1955,14,1,0.59693877551
Beijing-like38774_Extendedprimers_cn:1_125bp_100x,2163b,15,1,1.11538461538
Beijing-like38774_Extendedprimers_cn:1_125bp_100x,2165,16,1,1.25906735751
